"id","x","y"
"C_665",1.62111348406532,1.48544292848429
"C_666",1.62770293869084,1.50704680378865
"C_667",1.62024695630774,1.51774459946687
"C_668",1.57198491815366,1.57974316421383
"C_669",1.5761462974131,1.55824343974957
"C_670",1.56972968050757,1.53020075461666
"C_671",1.57007693421814,1.51725855292839
"C_672",1.55291024662691,1.48909016486139
"C_673",1.54608982469843,1.47610005109634
"C_674",1.54361582805103,1.44940950337385
"C_675",1.54771942658377,1.43006322575226
"C_676",1.54454037065887,1.4149543898629
"C_677",1.61793430455861,1.47033410067022
"C_678",1.64937961357572,1.44726775312227
"C_679",1.68521510386026,1.44761483733929
"C_680",1.72116609133097,1.44365498629589
"C_681",1.74260963731993,1.44601663329278
"C_682",1.76780995515724,1.44195262446279
"C_683",1.78936897435891,1.44000734576089
"C_684",1.80367454854291,1.41313462372048
"C_685",1.68238933315361,1.36452905935349
"C_686",1.70400306771929,1.36053807133167
"C_687",1.74725073246153,1.35313782312246
"C_688",1.76863636036678,1.35765289510784
"C_689",1.79737401192298,1.38074202417082
"C_690",1.80078377163612,1.38725858680763
"C_691",1.90832746304969,1.36682407428813
"C_692",1.90027818034343,1.38897550372509
"C_693",1.90351545950981,1.40193085728509
"C_694",1.91010545633964,1.42353467155741
"C_695",1.91334275808019,1.43649002382347
"C_696",1.88409968814699,1.18748414128824
"C_697",1.8770617651698,1.14648993998999
"C_698",1.843819104466,1.10293731526077
"C_699",1.83353057828965,1.08560568821381
"C_700",1.8146941410023,1.05821826825957
"C_701",1.78443370889034,1.01307893506096
"C_702",1.76709462958256,0.991349470952606
"C_703",1.73860466527419,0.959065097381249
"C_704",1.71753050233716,0.941628983936274
"C_705",1.3565754229457,0.741965949080507
"C_706",1.38495278547373,0.753011129212133
"C_707",1.42553773620631,0.764605427905372
"C_708",1.46320757896224,0.77530981042187
"C_709",1.49490148811429,0.797674015660996
"C_710",1.55204631916468,0.807920819206556
"C_711",1.57035209852695,0.825653336464949
"C_712",1.60564417691795,0.847513777902194
"C_713",1.60645623296936,0.849309469394949
"C_714",1.62653019129929,0.869277704636914
"C_715",1.65823860472227,0.891124903579703
"C_716",1.68202618696701,0.912959972850237
"C_717",1.81155398518856,0.885199732804055
"C_718",1.83731124035127,0.913795774717485
"C_719",1.86063299446125,0.939654173080164
"C_720",1.88980297907642,0.971988085117266
"C_721",1.91908088282924,1.00966494205965
"C_722",1.94624350781364,1.04469341423256
"C_723",1.96623952896628,1.06894711863439
"C_724",1.97565640493776,1.70617112694612
"C_725",2.02938916894786,1.70884492154826
"C_726",2.05079750350251,1.7112059933215
"C_727",2.08663393253345,1.71155257849128
"C_728",2.11166176691014,1.71394860731395
"C_729",2.13310596827637,1.71630996403961
"C_730",2.15813382561073,1.71870595222363
"C_731",2.20117341533683,1.71912203391302
"C_732",2.21894051983858,1.72360178396257
"C_733",2.24396841594515,1.72599769707515
"C_734",2.26188666085938,1.72617087416617
"C_735",2.3157566507575,1.72238344477815
"C_736",2.34451929165786,1.72050735013673
"C_737",2.34451929165786,1.72050735013673
"C_738",2.40176421227534,1.72321437576492
"C_739",2.40176421227534,1.72321437576492
"C_740",2.42658408553967,1.73204858897346
"C_741",2.467454745479,1.74118857268522
"C_742",2.48889908897316,1.7435496627662
"C_743",2.38671570972958,1.80737669711246
"C_744",2.36172341797431,1.80498125429241
"C_745",2.3403365982264,1.80046662166726
"C_746",2.31879871020713,1.8002585197803
"C_747",2.25796971236546,1.79751669098442
"C_748",2.25796971236546,1.79751669098442
"C_749",2.23294163938192,1.79512078932503
"C_750",2.23294163938192,1.79512078932503
"C_751",2.14303807962603,1.79117145821776
"C_752",2.23920851983726,1.82749141139005
"C_753",2.23895614562412,1.83825898865948
"C_754",2.23071533972765,1.87695139675629
"C_755",2.22682160434634,1.88983778083078
"C_756",2.26583890977863,1.90529290579589
"C_757",2.28372162985574,1.90546572451625
"C_758",2.31967399855878,1.90150512822199
"C_759",2.3411762610737,1.90171288432029
"C_760",2.59612048493245,2.18848174896076
"C_761",2.59907174525857,2.21351820469488
"C_762",2.60063555341394,2.25290846332384
"C_763",2.61240438239089,2.27395896166882
"C_764",2.49908436744048,2.30097470116369
"C_765",2.47172263302733,2.26247694020842
"C_766",2.46692852064895,2.16696525021366
"C_767",2.2097963432945,2.18703333390182
"C_768",2.19164667759298,2.19547390177049
"C_769",2.0571127273301,2.20479230646141
"C_770",2.07526251846552,2.19635182490285
"C_771",2.08525386745922,2.16728324848784
"C_772",2.06762326500776,2.15634273070127
"C_773",2.00109868823981,2.15470844180732
"C_774",2.02408952743027,2.13683720871881
"C_775",2.03865543702835,2.12836208441555
"C_776",2.2602002363163,2.17890449064839
"C_777",2.12094085798735,1.6364942016063
"C_778",2.14596851877474,1.63889019952051
"C_779",2.18174704887184,1.64139011014139
"C_780",2.37412039618255,1.55062705520117
"C_781",2.37022696925114,1.56351346340449
"C_782",2.4090922196418,1.5832749382948
"C_783",2.4340404595144,1.58997792375027
"C_784",2.46953093536227,1.60324470911232
"C_785",2.49085981752862,1.60991269093773
"C_786",2.52247891527328,1.63391204205626
"C_787",2.52207584564714,1.64898617359511
"C_788",2.45705227018592,1.66774429823878
"C_789",2.43560809182525,1.66538318498752
"C_790",2.39262632037839,1.66281401106342
"C_791",2.37482340689138,1.65833402288385
"C_792",2.3390806038094,1.65583470001413
"C_793",2.30326614624686,1.65333463984797
"C_794",2.26390392007482,1.65080024752682
"C_795",2.24249565956858,1.64843933591098
"C_796",2.20315528015697,1.64375106716479
"C_797",2.25976958912016,1.53875210180688
"C_798",2.25586198863278,1.54948435438572
"C_799",2.20528823754799,1.56407354966805
"C_800",2.18731262522456,1.56605378498863
"C_801",2.14058877336642,1.57206406865024
"C_802",2.11897187479079,1.57616305753139
"C_803",2.07547149377698,1.59297442344057
"C_804",2.07152000199242,1.6080142343968
"C_805",1.97282282134278,1.67814166434844
"C_806",1.96883530908358,1.69318111247839
"C_807",1.8624531793695,1.68754211824678
"C_808",1.87291549278057,1.69841339551905
"C_809",1.87262690468718,1.70918062163161
"C_810",1.88661518059565,1.72224002203701
"C_811",1.87419704014364,1.79102642022927
"C_812",1.89577864858321,1.78692727353686
"C_813",1.9213382832207,1.78687305080428
"C_814",1.94638812593314,1.78711543316129
"C_815",1.98059472309807,1.78542161740456
"C_816",1.9913457277883,1.785525624546
"C_817",2.02695419545915,1.7877009813017
"C_818",2.04489438764058,1.78572050294089
"C_819",2.07831237170851,1.7907178935011
"C_820",2.09266888983572,1.78870272741878
"C_821",2.12508388812022,1.79099785940514
"C_822",2.09696108151649,1.82518997322735
"C_823",2.09696108151649,1.82518997322735
"C_824",2.10008339442957,1.84245219411352
"C_825",2.10008339442957,1.84245219411352
"C_826",2.03244614140686,1.85700531571557
"C_827",2.01446998570976,1.85898543882313
"C_828",1.98215904537971,1.86082687550397
"C_829",1.96063501578126,1.8627726413913
"C_830",1.93361741893672,1.86238199222645
"C_831",1.91209337747018,1.86432772145403
"C_832",1.88545744631759,1.86842104740699
"C_833",1.86398648691186,1.86838557084712
"C_834",2.03679561946597,1.93015426118984
"C_835",2.01523561737111,1.9320997208256
"C_836",1.99009188746422,1.93401049554399
"C_837",1.96853186900605,1.93595591978842
"C_838",1.93622067971317,1.93779730301025
"C_839",1.91830207544272,1.93762391951491
"C_840",1.89111213126094,1.93964404710043
"C_841",1.86955208344259,1.94158939641814
"C_842",1.84290660541451,1.94335626717576
"C_843",1.83463153473493,1.87228021324018
"C_844",1.81667721006278,1.87210641966882
"C_845",1.75062482706672,1.885015634306
"C_846",1.75091355030324,1.87424841147599
"C_847",1.74784955907522,1.85483271130296
"C_848",1.7445545965547,1.84403078903435
"C_849",1.73041020828889,1.80471250225137
"C_850",1.75196999403971,1.80276725644824
"C_851",1.77717118279534,1.79870324507802
"C_852",1.79514727650866,1.79672327103561
"C_853",1.82751577377413,1.79272860012398
"C_854",1.84911135388876,1.79078362760385
"C_855",1.79733812346938,1.72837639951906
"C_856",1.7758362397051,1.72816823569089
"C_857",1.62105916641028,1.81216174806735
"C_858",1.60317662559905,1.81198851507583
"C_859",1.6185222557103,1.85327864673159
"C_860",1.61459192852012,1.86616459621474
"C_861",1.60337864285515,1.88328799960351
"C_862",1.59586458007741,1.89613922856173
"C_863",1.58811938274278,1.91760423135182
"C_864",1.59499791924692,1.92844088897646
"C_865",1.60765103058138,1.95118050623102
"C_866",1.61811333725208,1.962051874916
"C_867",1.63562758993902,1.97729955557114
"C_868",1.65325742628219,1.98824033739064
"C_869",1.77102310396999,1.94912241782418
"C_870",1.79261902228269,1.94717749008676
"C_871",1.82493026421916,1.94533626975665
"C_872",1.84664923614115,2.00700021419898
"C_873",1.8219452478927,1.99383707377522
"C_874",1.80768991897136,1.98939107399995
"C_875",1.67648373743434,2.00035539200226
"C_876",1.68336242110315,2.01119202851843
"C_877",1.70789300714788,2.03081562062593
"C_878",1.71493816510639,2.03945677764459
"C_879",1.77671636708917,2.08171336985361
"C_880",1.79087823373093,2.08831248288011
"C_881",1.81203446713336,2.10144130602764
"C_882",1.82255487239269,2.11015915620194
"C_883",1.84735270249317,2.12116919892573
"C_884",1.86145694504492,2.12992172182189
"C_885",1.88272879252754,2.13874360403263
"C_886",1.89683308921795,2.14749610960343
"C_887",1.91798957916232,2.16062485506777
"C_888",1.93215164501313,2.16722389872475
"C_889",1.98289121229338,2.16530232139756
"C_890",2.25891214223624,2.03015814199838
"C_891",2.26215006215842,2.04311345269107
"C_892",2.26163188422054,2.06247293149764
"C_893",2.26124963251063,2.07541479496859
"C_894",2.37590852594112,2.07867667785096
"C_895",2.45819452624964,2.05793144629011
"C_896",2.46874225147558,2.09915322161216
"C_897",2.46828147804401,2.11638079349838
"C_898",2.5949483244095,2.13578353298982
"C_899",2.59778946522078,2.1635975901499
"C_900",2.47090282951461,2.15239949265619
"C_901",2.47080164038302,1.88142495866361
"C_902",2.47116896221226,1.86635048464249
"C_903",2.47145693190843,1.85558325028609
"C_904",2.47042023739598,1.89434529354454
"C_905",2.46229666931967,2.0385850373101
"C_906",2.37171274917065,2.10017617290747
"C_907",2.37136704758856,2.11309685000847
"C_908",2.36379279629584,2.1429643161711
"C_909",2.34928475275634,2.14928616162771
"C_910",2.31811743073527,2.15792413947396
"C_911",2.30719313993992,2.16428059101383
"C_912",2.2747089521761,2.17256115669048
"C_913",2.24673484190682,2.0993993472185
"C_914",2.22130250173013,2.1120775522251
"C_915",2.1603660858753,2.11194082894217
"C_916",2.14012963268685,2.09925195975255
"C_917",2.12596752485768,2.09265301877079
"C_918",2.1048467435811,2.07952477276061
"C_919",2.09070652315122,2.07077202254234
"C_920",2.15220890479882,2.04039214413442
"C_921",2.16677457249537,2.03191695254728
"C_922",2.1922067797095,2.0192387947206
"C_923",2.2103919698743,2.01079857019741
"C_924",2.23578823406958,1.99812002637417
"C_925",2.1216515261245,1.97405495464406
"C_926",2.11118867348276,1.96318376768464
"C_927",2.09719978887182,1.950124476208
"C_928",2.08309558812583,1.94137206897426
"C_929",2.03304632306522,2.00053236433911
"C_930",2.01848059116368,2.00900748749144
"C_931",1.99495155766152,2.02021764004055
"C_932",1.9804434646151,2.02653929826039
"C_933",1.94801658349882,2.03268758324116
"C_934",1.9300182344038,2.03682144281567
"C_935",1.89959740140197,2.03766869535644
"C_936",1.88190949892372,2.02888150894081
"C_937",1.86433707094712,2.01578742222704
"C_938",2.24671239081208,1.99176360068953
"C_939",2.37886866713377,1.96669712254602
"C_940",2.37701336773237,1.90205910848383
"C_941",2.39498953246299,1.90007875714159
"C_942",2.4108550246593,2.25973507700358
"C_943",2.38917916923542,2.26598770739081
"C_944",2.3568099670332,2.2699614726404
"C_945",2.33513405783002,2.27621406164664
"C_946",2.29548127473017,2.28444692979763
"C_947",2.27386293735692,2.28854602619611
"C_948",2.24501866966571,2.29475081205434
"C_949",2.21975936932232,2.30094714054182
"C_950",2.1609600365605,2.30128342030275
"C_951",2.15419656438899,2.28611847238431
"C_952",2.14032194944282,2.26877384624407
"C_953",2.13355795165556,2.25363042782481
"C_954",2.17859769317221,2.23164270419506
"C_955",2.20738359383593,2.22761296438194
"C_956",2.23622711862094,2.22142974983632
"C_957",2.25790354738713,2.21515570093878
"C_958",2.30098880540855,2.21126405913039
"C_959",2.32264223159785,2.2071868217534
"C_960",2.35142858587529,2.20313540145884
"C_961",2.37665173002353,2.1969386080947
"C_962",2.37621838235119,2.06575565414747
"C_963",2.37621838235119,2.06575565414747
"C_964",2.37667930613187,2.04852808396041
"C_965",2.37717606549505,2.03130085975611
"C_966",2.37765876261078,2.01191949657848
"C_967",2.37794683635039,2.00115226481168
"C_968",2.37858059586224,1.97746435460055
"C_969",2.52469981688901,1.7438953525167
"C_970",2.54614417976799,1.74625639968099
"C_971",2.60016170681993,1.74901802735573
"C_972",2.60039197074112,1.74040423754183
"C_973",2.60075909490916,1.72532975930345
"C_974",2.60331149277072,1.69287202883601
"C_975",2.60365745722533,1.67992980903239
"C_976",2.61521423315682,1.6498853142238
"C_977",2.61920078579185,1.63484577012677
"C_978",2.61619278324456,1.61327670376693
"C_979",2.62029444051803,1.59393026356518
"C_980",2.60017436176242,1.54203997590207
"C_981",2.61419917719819,1.55509937089329
"C_982",2.76057575454261,1.69654360437243
"C_983",2.76092094640022,1.68362291612981
"C_984",2.74629378262605,1.65418736106216
"C_985",2.75022261226972,1.64130124576566
"C_986",2.75443909555681,1.61764788911519
"C_987",2.75489993119967,1.60039876946972
"C_988",2.75576233866103,1.5681185811435
"C_989",2.75966942695115,1.55738625747042
"C_990",2.76754923396803,1.52943869166265
"C_991",2.76789383305284,1.51653953622561
"C_992",2.77222527618348,1.48857927767317
"C_993",2.77618984286061,1.47569350248726
"C_994",2.79857575023361,1.44144538807943
"C_995",2.81329091041594,1.42866330410088
"C_996",2.64758928572704,1.4565098039526
"C_997",2.64758928572704,1.4565098039526
"C_998",2.64758928572704,1.4565098039526
"C_999",2.62589354537533,1.4649164213962
"C_1000",2.67533389385113,1.42026719787114
"C_1001",2.67533389385113,1.42026719787114
"C_1002",2.67937781151358,1.4030741938012
"C_1003",2.63514440645754,1.31728414097246
"C_1004",2.65313062826253,1.3215934185919
"C_1005",2.69955882009463,1.24744831059407
"C_1006",2.68033690256373,1.24243785581386
"C_1007",2.70192592656116,1.33190809639004
"C_1008",2.72160467218749,1.33726758389235
"C_1009",2.74390499494694,1.34110146770313
"C_1010",2.7635130929066,1.34508168222841
"C_1011",2.76013490615537,1.27698257821077
"C_1012",2.7666016864662,1.26569336486553
"C_1013",2.76961108647016,1.24159755521228
"C_1014",2.72362560249914,0.757192258333748
"C_1015",2.67309223874699,0.771782661014371
"C_1016",2.64011594146414,0.797312457398568
"C_1017",2.61422745302448,0.827197101165939
"C_1018",2.62382583029681,0.870391376588202
"C_1019",2.60854978673167,0.906861999120028
"C_1020",2.55428176046491,0.925702612476081
"C_1021",2.51704544988047,0.983178102488995
"C_1022",2.44590532569575,0.879658919822471
"C_1023",2.48847014575702,0.842741099564448
"C_1024",2.42508859495782,0.851218855421938
"C_1025",2.35946253626675,0.817650154931487
"C_1026",2.35946253626675,0.817650154931487
"C_1027",2.29522355824172,0.828704143905695
"C_1028",2.23529979118273,0.797710445578612
"C_1029",2.25187885376529,0.85589957989956
"C_1030",2.28854791406936,0.890653426335238
"C_1031",2.31537664399797,0.930158648739189
"C_1032",2.34546623643569,0.960325430834347
"C_1033",2.30578697259623,0.992510573303053
"C_1034",2.275094157607,1.01569261181257
"C_1035",2.17530019055018,1.06948278671213
"C_1036",2.126673801497,1.0877309322642
"C_1037",2.06879579752417,1.10879742549439
"C_1038",2.00594877757927,1.11999347269314
"C_1039",1.97567735206196,1.29464886011605
"C_1040",1.95758677580701,1.30093584571106
"C_1041",1.92745684148687,1.32177509402943
"C_1042",1.92352711263572,1.33466109397507
"C_1043",1.91225722374339,1.35393807685718
"C_1044",2.33660479052674,1.42550470872257
"C_1045",2.35807022514192,1.42571210053208
"C_1046",2.40451933722528,1.43262283216496
"C_1047",2.4260206242799,1.43283051910995
"C_1048",2.46867765706181,1.4461665294129
"C_1049",2.49012138799334,1.44852761573121
"C_1050",2.53300888003586,1.45324974018336
"C_1051",2.55794336554066,1.45777694246243
"C_1052",2.55745918786241,1.53085760758532
"C_1053",2.52532210429388,1.52623932287958
"C_1054",2.49327847221755,1.51946790072398
"C_1055",2.46472503058531,1.51488415273367
"C_1056",2.41457672729679,1.51224579719228
"C_1057",2.39313288216694,1.50988465360462
"C_1058",2.29013396514628,1.4207476602168
"C_1059",2.27221625042687,1.42057450370986
"C_1060",2.22198901113117,1.42224305239615
"C_1061",2.20048775258833,1.4220352118827
"C_1062",2.15742758314774,1.42377292883813
"C_1063",2.03136505808347,1.49992566246006
"C_1064",2.05645004316598,1.50016829111943
"C_1065",2.10315178345493,1.49631193621478
"C_1066",2.12471085703968,1.49436640455007
"C_1067",2.16416593980567,1.49474788568956
"C_1068",2.20011691701116,1.49078743136925
"C_1069",2.24308388634515,1.4912027519194
"C_1070",2.26805359161346,1.49575208798419
"C_1071",2.13592632344768,1.42356503968225
"C_1072",2.08922492467544,1.42742145027457
"C_1073",2.06410427998895,1.42717850477195
"C_1074",2.02466344905887,1.42895102609539
"C_1075",1.99957863846205,1.42870837040771
"C_1076",1.88710604653899,1.20905328212191
"C_1077",2.06531909504093,1.31490201828238
"C_1078",2.44882484530759,1.37360027023173
"C_1079",2.4869537935268,1.38200293301272
"C_1080",2.52768485649887,1.38424867837708
"C_1081",2.541961408035,1.38654052372649
"C_1082",2.63848600029046,1.39610984614162
"C_1083",2.60265063900298,1.39576395966761
"C_1084",2.5883740607665,1.39347214453372
"C_1085",2.57051395476566,1.39114572760535
"C_1086",2.57051395476566,1.39114572760535
"C_1087",2.5526544327151,1.38879776505105
"C_1088",2.39506583979722,1.37598891341092
"C_1089",2.13629432568666,1.20633727879532
"C_1090",2.14574567709911,1.32457579522681
"C_1091",2.18140781741852,1.33138259428573
"C_1092",2.18140781741852,1.33138259428573
"C_1093",2.24056577624098,1.34690323151546
"C_1094",2.28465991341769,1.35607464271694
"C_1095",2.33577783693553,1.36531385074831
"C_1096",3.85049419221002,1.09321120370548
"C_1097",3.85049419221002,1.09321120370548
"C_1098",3.85035658463124,1.09299448110147
"C_1099",3.94839086762655,1.12794804132414
"C_1100",3.94839086762655,1.12794804132414
"C_1101",3.95699103475765,1.11321111091608
"C_1102",3.96847795327204,1.10718253671004
"C_1103",3.98384086839193,1.0969262593183
"C_1104",4.0097102485049,1.0824628692622
"C_1105",3.99617140696754,1.0713043505221
"C_1106",3.98447159635562,1.05973268751533
"C_1107",3.9707127282678,1.0514584070002
"C_1108",3.90212542376849,1.02387451125689
"C_1109",3.41052845017889,0.89499057269753
"C_1110",2.96119064128952,1.58022348216789
"C_1111",2.96119064128952,1.58022348216789
"C_1112",2.9581461007365,1.55865410179106
"C_1113",2.9581461007365,1.55865410179106
"C_1114",2.97709938858712,1.52004321342609
"C_1115",2.98100565301679,1.50933239222559
"C_1116",2.98842438627292,1.49863388790859
"C_1117",2.88432275739361,1.46402779454374
"C_1118",2.88045167115887,1.47476048243069
"C_1119",2.86557816517044,1.49615708659523
"C_1120",2.85803012511458,1.50900831574585
"C_1121",2.8502878545681,1.5304736826068
"C_1122",2.8463597692924,1.54333827911499
"C_1123",2.84197041276469,1.57347353178923
"C_1124",2.84168284242846,1.58424077412388
"C_1125",2.95688132231986,1.60602997593282
"C_1126",2.96017806018991,1.61681023200116
"C_1127",2.9522412128126,1.64691130050613
"C_1128",2.9522412128126,1.64691130050613
"C_1129",2.93758397791469,1.65751847029856
"C_1130",2.93758397791469,1.65751847029856
"C_1131",2.83750241011435,1.60789449096335
"C_1132",2.84079844832391,1.61869629459855
"C_1133",2.837336135985,1.65304079182099
"C_1134",2.83699104151677,1.66596148181386
"C_1135",2.83668178229553,1.67888251728211
"C_1136",2.88571399346915,1.70455719619138
"C_1137",2.90727336441188,1.70261107521765
"C_1138",3.2040948646379,1.43176232006997
"C_1139",3.2253670186726,1.44056166974958
"C_1140",3.26457743998562,1.44742282278032
"C_1141",3.28281874102793,1.43680691684678
"C_1142",3.30841978215239,1.41768892792679
"C_1143",3.3784573442189,1.4621755808931
"C_1144",3.34183956670319,1.48982512977343
"C_1145",3.34505654365139,1.50495565850829
"C_1146",3.3725645663662,1.5272559040466
"C_1147",3.39383648802183,1.5360766639467
"C_1148",3.42570917699393,1.54928589493858
"C_1149",3.43981284852748,1.55808071327452
"C_1150",3.46811577833396,1.57343108567707
"C_1151",3.48580484591385,1.58219576038571
"C_1152",3.51636871879342,1.59879561954449
"C_1153",3.53045214859017,1.60970111989827
"C_1154",3.58206727271106,1.59363333801266
"C_1155",3.56809853433346,1.57842096134485
"C_1156",3.55327045066786,1.55510126160292
"C_1157",3.54289970194219,1.542077484473
"C_1158",3.65467342979109,1.52559737634454
"C_1159",3.64083311911904,1.50825380705109
"C_1160",3.63050533111979,1.49092246960285
"C_1161",3.62013454774096,1.47789871976514
"C_1162",3.60616648073713,1.46266482653768
"C_1163",3.59570199155027,1.45181570881102
"C_1164",3.58550393692861,1.43231005887528
"C_1165",3.57503949994927,1.4214609336488
"C_1166",3.54356855823726,1.37299470624028
"C_1167",3.54356855823726,1.37299470624028
"C_1168",3.54356855823726,1.37299470624028
"C_1169",3.55394659792083,1.36286302519185
"C_1170",3.55394659792083,1.36286302519185
"C_1171",3.55394659792083,1.36286302519185
"C_1172",3.58148088287481,1.34649897341361
"C_1173",3.59246030220802,1.33801010490923
"C_1174",3.60698738643322,1.32955535230785
"C_1175",3.62516905901866,1.32115727849913
"C_1176",3.55083076969308,1.26318887797015
"C_1177",3.52559327697376,1.27811027454498
"C_1178",3.47516402987952,1.30353773520118
"C_1179",3.46421866541897,1.31209150679727
"C_1180",3.39356231710619,1.24377582655582
"C_1181",3.37934373992042,1.23930942184279
"C_1182",3.4586377679966,1.22290515714599
"C_1183",3.46982570223685,1.20793479234224
"C_1184",3.50075426250025,1.17447915387087
"C_1185",3.51141621436308,1.1657934012959
"C_1186",3.50457200768087,1.11997652459489
"C_1187",3.47607715654627,1.11321880499383
"C_1188",3.45897814142864,1.08503068617292
"C_1189",3.47365556412359,1.07226944107479
"C_1190",3.50701018425129,1.03383985101436
"C_1191",3.52847426632085,1.034067892816
"C_1192",3.52847426632085,1.034067892816
"C_1193",3.58673292874985,1.05914086386697
"C_1194",3.61168874535308,0.879801627478902
"C_1195",3.60376124696959,0.873306452609095
"C_1196",3.59053268385313,0.866674128469814
"C_1197",3.52501895956499,0.801833072767854
"C_1198",3.48784937565348,0.631007589480653
"C_1199",3.51262336459949,0.644191518177613
"C_1200",3.57672093302358,0.6598861652341
"C_1201",3.55158057914805,0.661798335639747
"C_1202",3.55158057914805,0.661798335639747
"C_1203",3.59770451143439,0.679474030600922
"C_1204",3.61192298966857,0.683918790077432
"C_1205",3.64018796441682,0.699268644888338
"C_1206",3.65434915175584,0.705866835729458
"C_1207",3.73017227496296,0.685034285214403
"C_1208",3.71919252541323,0.693566283957806
"C_1209",3.66814427950019,0.727561065267687
"C_1210",3.66423903618951,0.738271991755144
"C_1211",3.66048371603502,0.744697892059233
"C_1212",3.65173968380241,0.822717979100994
"C_1213",3.71258976657349,0.837928744161556
"C_1214",3.71965730307605,0.844415621266388
"C_1215",3.72679708871767,0.850881651103944
"C_1216",3.7411262255487,0.855219708101381
"C_1217",3.75184881526305,0.861741713004736
"C_1218",3.75184881526305,0.861741713004736
"C_1219",3.81195237671235,0.8888567264185
"C_1220",3.8210748318269,0.893553963830973
"C_1221",3.8210748318269,0.893553963830973
"C_1222",3.56762072945686,0.918128288858811
"C_1223",3.59777869597428,0.956630386206612
"C_1224",3.63759551485194,0.977002468873404
"C_1225",3.67990854772679,1.00190036337933
"C_1226",3.72525139237854,1.03686497598641
"C_1227",3.7534816633993,1.05221437648681
"C_1228",3.77471710668461,1.06103450739609
"C_1229",3.6670385626091,1.10833515135335
"C_1230",3.64944504227032,1.09735287898596
"C_1231",3.60074403609475,1.07004564070321
"C_1232",3.71202432792761,1.13922528146676
"C_1233",3.70789393877487,1.15434975303302
"C_1234",3.67373439367985,1.18667600523447
"C_1235",3.65206813252028,1.19941322794504
"C_1236",3.60523738201801,1.22702952284187
"C_1237",3.58344798611539,1.23765458663984
"C_1238",3.64016825727172,1.31247010907566
"C_1239",3.65533457091058,1.30154437582887
"C_1240",3.66989681385958,1.29311146952226
"C_1241",3.68475374018347,1.28437982878245
"C_1242",3.69968288466186,1.27562733466483
"C_1243",3.71424448143258,1.26721593969609
"C_1244",3.73244744717798,1.2566639999093
"C_1245",3.74703162404295,1.24605572249433
"C_1246",3.8016944339913,1.21909605051143
"C_1247",3.80897544037368,1.21487956008545
"C_1248",3.82374633317641,1.19994349250164
"C_1249",3.83830944086426,1.19146742912179
"C_1250",3.83830944086426,1.19146742912179
"C_1251",3.85298655034583,1.17870598813781
"C_1252",3.85298655034583,1.17870598813781
"C_1253",3.84818540583506,1.22173990982982
"C_1254",3.86211882222916,1.23693027393153
"C_1255",3.79699190196919,1.28265855735711
"C_1256",3.75372310587207,1.30169331674566
"C_1257",3.74292902827219,1.30591910300726
"C_1258",3.73202029034571,1.3144517884382
"C_1259",3.72120527087661,1.32080982793491
"C_1260",3.71393677422958,1.32724503921729
"C_1261",3.70317848882028,1.33147115463855
"C_1262",3.68147612140856,1.34420805243057
"C_1263",3.66699809618642,1.35486039724236
"C_1264",3.65254154850368,1.36335893852126
"C_1265",3.63307770129222,1.38759815977233
"C_1266",3.61871655915629,1.39385743869898
"C_1267",3.60077733789909,1.3958389121833
"C_1268",3.60077733789909,1.3958389121833
"C_1269",3.64977853469299,1.44154420718556
"C_1270",3.66794718766514,1.43094889819376
"C_1271",3.67890512497098,1.42461379291903
"C_1272",3.70508250830542,1.40939973748267
"C_1273",3.71961074908282,1.40090185898042
"C_1274",3.75673869796929,1.38096806261907
"C_1275",3.76764748680209,1.37243536839265
"C_1276",3.69591112004108,1.33786329216127
"C_1277",3.79290519717695,1.35540303094456
"C_1278",3.89155313586744,1.31348631720948
"C_1279",3.89408318027763,1.248028944006
"C_1280",3.89408318027763,1.248028944006
"C_1281",3.89408318027763,1.248028944006
"C_1282",3.89408318027763,1.248028944006
"C_1283",3.90805662386251,1.25363435763468
"C_1284",3.90805662386251,1.25363435763468
"C_1285",3.57868074747235,1.63599153327743
"C_1286",3.59677094135849,1.62970351942178
"C_1287",3.71669126673109,1.62096976512799
"C_1288",3.70630533361951,1.60581344080395
"C_1289",3.69604958538104,1.58846128165424
"C_1290",3.68202277294661,1.5754239454505
"C_1291",3.6754074595442,1.55597431773666
"C_1292",3.66854904922458,1.54296281807403
"C_1293",3.52835550375784,1.52156070505371
"C_1294",3.51797052035987,1.50638277869758
"C_1295",3.50418784095427,1.4868856935767
"C_1296",3.49753765621803,1.46741414626901
"C_1297",3.46174005664306,1.43066705598043
"C_1298",3.44029612929629,1.42830669866706
"C_1299",3.40030367561424,1.44944029758227
"C_1300",3.32662514993062,1.40707264823987
"C_1301",3.35361844870494,1.38816188303971
"C_1302",3.37184470997172,1.37541331288246
"C_1303",3.40061887715357,1.36095689185085
"C_1304",3.41859820286537,1.3480551351483
"C_1305",3.32530440806227,1.24955922726698
"C_1306",3.31423104391419,1.26022263278023
"C_1307",3.19223112832031,1.3390043762192
"C_1308",3.18483432840489,1.34754914138771
"C_1309",3.17715030570597,1.36686115380278
"C_1310",3.17327898740842,1.3776154184659
"C_1311",3.16046203416657,1.41600552926242
"C_1312",3.14630077224731,1.40938555852337
"C_1313",3.07257542079125,1.31374829398026
"C_1314",3.06861128939968,1.32663411411913
"C_1315",3.06089123036125,1.34594574906752
"C_1316",3.05349431699505,1.35449047956318
